Raw EMG - Pod01,Raw EMG - Pod02,Raw EMG - Pod03,Raw EMG - Pod04,Raw EMG - Pod05,Raw EMG - Pod06,Raw EMG - Pod07,Raw EMG - Pod08,Timestamp
-3,-22,-14,-1,4,1,3,2,2020-10-21 18:12:49.793
3,22,23,-15,-3,3,2,-2,2020-10-21 18:12:49.799
0,-4,-11,-3,-2,3,1,6,2020-10-21 18:12:49.804
6,15,13,-1,-2,-1,0,0,2020-10-21 18:12:49.810
-3,1,17,12,5,0,-2,0,2020-10-21 18:12:49.816
-3,1,17,12,5,0,-2,-3,2020-10-21 18:12:49.822
-7,-11,2,2,4,0,2,-3,2020-10-21 18:12:49.828
-7,-11,2,2,4,0,2,3,2020-10-21 18:12:49.834
4,-6,-7,-2,-3,0,1,-1,2020-10-21 18:12:49.840
-3,-17,-1,6,5,-1,0,-4,2020-10-21 18:12:49.846
-5,15,5,-3,-2,-4,-4,-4,2020-10-21 18:12:49.852
-5,15,5,-3,-2,-4,-4,-4,2020-10-21 18:12:49.859
-5,15,5,-3,-2,-4,-4,-3,2020-10-21 18:12:49.865
-1,28,15,-3,2,5,-2,-2,2020-10-21 18:12:49.871
8,4,-14,11,0,1,8,-2,2020-10-21 18:12:49.877
8,4,-14,11,0,1,8,-2,2020-10-21 18:12:49.883
1,5,1,-11,-2,3,-3,-2,2020-10-21 18:12:49.889
1,5,1,-11,-2,3,-3,7,2020-10-21 18:12:49.895
12,42,6,7,-3,1,3,7,2020-10-21 18:12:49.901
12,42,6,7,-3,1,3,-10,2020-10-21 18:12:49.906
-6,-6,-8,-6,-4,-4,-11,-10,2020-10-21 18:12:49.913
-6,-6,-8,-6,-4,-4,-11,-2,2020-10-21 18:12:49.919
-2,-13,-2,-3,1,0,-2,4,2020-10-21 18:12:49.925
7,47,13,2,-3,-1,1,-3,2020-10-21 18:12:49.935
-10,-6,-7,-7,7,-3,-3,-3,2020-10-21 18:12:49.941
-10,-6,-7,-7,7,-3,-3,-2,2020-10-21 18:12:49.947
-6,-9,4,-3,-3,-10,-12,8,2020-10-21 18:12:49.953
6,10,9,-1,-5,10,41,8,2020-10-21 18:12:49.959
6,10,9,-1,-5,10,41,3,2020-10-21 18:12:49.965
-1,-2,-3,4,2,1,2,-1,2020-10-21 18:12:49.971
-4,-11,9,-11,-7,2,-13,-1,2020-10-21 18:12:49.979
-4,-11,9,-11,-7,2,-13,-1,2020-10-21 18:12:49.985
-4,-11,9,-11,-7,2,-13,-5,2020-10-21 18:12:49.991
-5,-15,10,-3,2,4,0,-5,2020-10-21 18:12:49.997
-5,-15,10,-3,2,4,0,7,2020-10-21 18:12:50.003
11,41,20,1,0,-1,-3,-3,2020-10-21 18:12:50.010
-4,20,10,5,2,2,4,3,2020-10-21 18:12:50.016
6,8,0,4,2,-3,-2,3,2020-10-21 18:12:50.022
6,8,0,4,2,-3,-2,3,2020-10-21 18:12:50.029
2,9,2,6,0,-3,-4,3,2020-10-21 18:12:50.035
2,9,2,6,0,-3,-4,0,2020-10-21 18:12:50.041
0,-8,-8,0,-4,2,-3,-4,2020-10-21 18:12:50.047
-3,-17,-44,4,-14,-4,-7,-4,2020-10-21 18:12:50.053
-3,-17,-44,4,-14,-4,-7,-4,2020-10-21 18:12:50.059
-3,-17,-44,4,-14,-4,-7,7,2020-10-21 18:12:50.065
3,-5,19,4,3,4,9,2,2020-10-21 18:12:50.077
-1,-17,7,7,2,-8,1,2,2020-10-21 18:12:50.083
-1,-17,7,7,2,-8,1,-5,2020-10-21 18:12:50.090
-4,-1,-4,-13,-3,-3,-14,-5,2020-10-21 18:12:50.096
-4,-1,-4,-13,-3,-3,-14,1,2020-10-21 18:12:50.101
0,9,46,11,5,1,5,5,2020-10-21 18:12:50.107
10,51,25,-9,2,8,9,5,2020-10-21 18:12:50.113
10,51,25,-9,2,8,9,5,2020-10-21 18:12:50.119
10,51,25,-9,2,8,9,-6,2020-10-21 18:12:50.126
-4,-19,-24,2,-3,-2,-4,-2,2020-10-21 18:12:50.136
-8,-23,-9,-16,-2,-2,2,-2,2020-10-21 18:12:50.143
-8,-23,-9,-16,-2,-2,2,-8,2020-10-21 18:12:50.148
-2,11,2,7,4,3,-9,-8,2020-10-21 18:12:50.154
-2,11,2,7,4,3,-9,-3,2020-10-21 18:12:50.160
-5,-5,-8,-11,1,-11,-7,1,2020-10-21 18:12:50.166
-10,-59,-43,0,0,-4,6,1,2020-10-21 18:12:50.173
-10,-59,-43,0,0,-4,6,1,2020-10-21 18:12:50.181
-10,-59,-43,0,0,-4,6,0,2020-10-21 18:12:50.186
0,8,-7,2,-1,2,-3,6,2020-10-21 18:12:50.193
6,-9,45,12,8,1,0,6,2020-10-21 18:12:50.199
6,-9,45,12,8,1,0,-3,2020-10-21 18:12:50.204
-1,16,-1,-25,-4,-8,-7,0,2020-10-21 18:12:50.211
0,-6,-18,-18,-2,-5,-1,0,2020-10-21 18:12:50.218
0,-6,-18,-18,-2,-5,-1,-1,2020-10-21 18:12:50.223
-12,-58,-17,-12,-1,-6,22,-7,2020-10-21 18:12:50.230
-13,-30,-14,-1,-13,-9,-14,-7,2020-10-21 18:12:50.237
-13,-30,-14,-1,-13,-9,-14,-2,2020-10-21 18:12:50.248
5,14,17,1,-16,-1,-9,11,2020-10-21 18:12:50.254
8,-14,6,17,3,8,30,11,2020-10-21 18:12:50.260
8,-14,6,17,3,8,30,1,2020-10-21 18:12:50.267
3,-11,-34,8,-1,-10,-18,1,2020-10-21 18:12:50.273
3,-11,-34,8,-1,-10,-18,-1,2020-10-21 18:12:50.281
-5,-28,-75,-8,8,6,5,-2,2020-10-21 18:12:50.287
0,17,35,-24,0,-3,2,-2,2020-10-21 18:12:50.294
0,17,35,-24,0,-3,2,-2,2020-10-21 18:12:50.301
0,17,35,-24,0,-3,2,-4,2020-10-21 18:12:50.307
-1,-3,13,18,5,-2,-12,-5,2020-10-21 18:12:50.314
-6,8,-4,-20,0,13,0,-5,2020-10-21 18:12:50.320
-6,8,-4,-20,0,13,0,-5,2020-10-21 18:12:50.327
-6,8,-4,-20,0,13,0,2,2020-10-21 18:12:50.338
5,2,19,17,4,4,5,3,2020-10-21 18:12:50.348
1,7,16,10,4,0,7,-6,2020-10-21 18:12:50.357
-11,-13,-21,2,-4,-9,-7,-2,2020-10-21 18:12:50.364
-5,-59,-16,3,0,-1,0,-3,2020-10-21 18:12:50.370
-1,25,-6,3,-2,-4,-8,-3,2020-10-21 18:12:50.379
-1,25,-6,3,-2,-4,-8,-3,2020-10-21 18:12:50.393
-1,25,-6,3,-2,-4,-8,-2,2020-10-21 18:12:50.401
2,56,39,1,-2,-1,-1,-1,2020-10-21 18:12:50.407
-2,-20,-4,1,3,0,-1,-1,2020-10-21 18:12:50.414
-2,-20,-4,1,3,0,-1,-1,2020-10-21 18:12:50.420
-2,-20,-4,1,3,0,-1,1,2020-10-21 18:12:50.426
-2,-12,-8,3,3,5,-2,2,2020-10-21 18:12:50.433
4,29,-2,8,-6,-2,0,2,2020-10-21 18:12:50.439
4,29,-2,8,-6,-2,0,2,2020-10-21 18:12:50.445
4,29,-2,8,-6,-2,0,-4,2020-10-21 18:12:50.450
-9,-9,-11,-7,-4,-4,-3,-4,2020-10-21 18:12:50.456
-9,-9,-11,-7,-4,-4,-3,4,2020-10-21 18:12:50.462
2,14,31,-5,-1,-2,-9,-6,2020-10-21 18:12:50.469
-7,-6,1,-1,-10,-7,-8,-6,2020-10-21 18:12:50.475
-7,-6,1,-1,-10,-7,-8,3,2020-10-21 18:12:50.481
12,47,24,7,-2,-10,7,3,2020-10-21 18:12:50.487
12,47,24,7,-2,-10,7,-6,2020-10-21 18:12:50.494
-2,20,2,12,6,-12,-24,-6,2020-10-21 18:12:50.501
-2,20,2,12,6,-12,-24,-3,2020-10-21 18:12:50.509
-2,19,29,-4,1,2,5,-3,2020-10-21 18:12:50.515
-2,19,29,-4,1,2,5,-2,2020-10-21 18:12:50.520
-6,-20,-21,-1,3,3,-3,-7,2020-10-21 18:12:50.527
-10,-14,-12,-10,-4,4,-1,-7,2020-10-21 18:12:50.533
-10,-14,-12,-10,-4,4,-1,-7,2020-10-21 18:12:50.544
-10,-14,-12,-10,-4,4,-1,1,2020-10-21 18:12:50.550
-1,1,-2,2,2,2,1,1,2020-10-21 18:12:50.556
-1,1,-2,2,2,2,1,1,2020-10-21 18:12:50.562
-1,1,-2,2,2,2,1,4,2020-10-21 18:12:50.568
3,0,-4,-2,1,4,8,4,2020-10-21 18:12:50.575
3,0,-4,-2,1,4,8,-8,2020-10-21 18:12:50.581
-7,-56,-33,-10,-9,-4,-13,5,2020-10-21 18:12:50.586
4,-11,26,9,-3,5,10,3,2020-10-21 18:12:50.593
3,32,-5,5,0,1,4,3,2020-10-21 18:12:50.600
3,32,-5,5,0,1,4,-1,2020-10-21 18:12:50.605
-5,-20,-18,-4,1,-5,-6,-1,2020-10-21 18:12:50.612
0,-39,0,2,2,4,0,-1,2020-10-21 18:12:50.618
0,-39,0,2,2,4,0,-1,2020-10-21 18:12:50.624
0,-39,0,2,2,4,0,-2,2020-10-21 18:12:50.631
6,61,8,7,14,-2,-5,-2,2020-10-21 18:12:50.637
6,61,8,7,14,-2,-5,-4,2020-10-21 18:12:50.643
-8,-41,-3,6,2,1,1,-3,2020-10-21 18:12:50.650
-5,-34,11,2,-3,2,-2,-3,2020-10-21 18:12:50.655
-5,-34,11,2,-3,2,-2,-3,2020-10-21 18:12:50.661
-5,-34,11,2,-3,2,-2,-3,2020-10-21 18:12:50.669
-5,-34,11,2,-3,2,-2,-5,2020-10-21 18:12:50.675
0,-6,-14,10,-2,-3,-9,-5,2020-10-21 18:12:50.682
0,-6,-14,10,-2,-3,-9,-4,2020-10-21 18:12:50.688
-9,5,7,-10,-4,-1,2,-4,2020-10-21 18:12:50.701
-9,5,7,-10,-4,-1,2,-4,2020-10-21 18:12:50.708
-8,0,-6,-11,-7,-11,-8,-4,2020-10-21 18:12:50.714
-8,0,-6,-11,-7,-11,-8,-4,2020-10-21 18:12:50.720
-8,0,-6,-11,-7,-11,-8,1,2020-10-21 18:12:50.727
0,20,2,-2,4,1,-1,6,2020-10-21 18:12:50.733
9,29,17,0,-3,1,3,6,2020-10-21 18:12:50.744
9,29,17,0,-3,1,3,6,2020-10-21 18:12:50.750
4,-6,-7,-4,0,2,6,-5,2020-10-21 18:12:50.757
-6,-4,-8,-1,-1,-5,-5,0,2020-10-21 18:12:50.764
0,-14,-4,0,-4,-1,-4,1,2020-10-21 18:12:50.770
5,32,-13,11,-2,-2,0,1,2020-10-21 18:12:50.777
5,32,-13,11,-2,-2,0,-1,2020-10-21 18:12:50.783
-2,-23,-12,-4,14,0,-3,-4,2020-10-21 18:12:50.790
-5,-5,-4,-7,-3,1,0,-4,2020-10-21 18:12:50.797
-5,-5,-4,-7,-3,1,0,-4,2020-10-21 18:12:50.804
-5,-5,-4,-7,-3,1,0,-4,2020-10-21 18:12:50.811
-5,-5,-4,-7,-3,1,0,2,2020-10-21 18:12:50.817
6,20,-14,-10,-1,3,4,4,2020-10-21 18:12:50.824
9,20,38,-10,1,-3,2,-1,2020-10-21 18:12:50.831
-4,-26,11,-1,-3,0,-3,-1,2020-10-21 18:12:50.837
-4,-26,11,-1,-3,0,-3,2,2020-10-21 18:12:50.844
5,-5,13,5,-2,2,9,-1,2020-10-21 18:12:50.850
0,-24,-7,-1,8,2,2,-1,2020-10-21 18:12:50.856
0,-24,-7,-1,8,2,2,-1,2020-10-21 18:12:50.863
0,-24,-7,-1,8,2,2,-6,2020-10-21 18:12:50.869
-5,-4,-11,-4,-5,-7,-14,-4,2020-10-21 18:12:50.876
-5,-31,-7,-9,-7,-2,-3,-4,2020-10-21 18:12:50.882
-5,-31,-7,-9,-7,-2,-3,-4,2020-10-21 18:12:50.888
-3,-5,-15,6,-1,2,-8,2,2020-10-21 18:12:50.896
1,11,-2,-2,2,0,5,8,2020-10-21 18:12:50.902
16,48,48,18,7,1,3,8,2020-10-21 18:12:50.908
16,48,48,18,7,1,3,-6,2020-10-21 18:12:50.915
-9,-24,1,3,-3,-4,-7,-6,2020-10-21 18:12:50.922
-9,-24,1,3,-3,-4,-7,7,2020-10-21 18:12:50.928
9,38,36,8,-1,4,6,5,2020-10-21 18:12:50.936
3,8,4,-9,-6,-2,-2,5,2020-10-21 18:12:50.947
3,8,4,-9,-6,-2,-2,-1,2020-10-21 18:12:50.953
-5,-14,-9,-4,-4,-1,-1,-1,2020-10-21 18:12:50.960
-5,-14,-9,-4,-4,-1,-1,-3,2020-10-21 18:12:50.965
-6,-26,-32,17,9,3,-8,-1,2020-10-21 18:12:50.972
-2,-2,6,-10,-2,-7,-10,-1,2020-10-21 18:12:50.979
-2,-2,6,-10,-2,-7,-10,-3,2020-10-21 18:12:50.985
4,71,19,-5,-2,-2,-2,-3,2020-10-21 18:12:50.993
4,71,19,-5,-2,-2,-2,-1,2020-10-21 18:12:50.999
-4,-5,4,8,0,2,2,-1,2020-10-21 18:12:51.004
-4,-5,4,8,0,2,2,0,2020-10-21 18:12:51.011
7,36,18,-1,0,-3,0,0,2020-10-21 18:12:51.017
7,36,18,-1,0,-3,0,2,2020-10-21 18:12:51.029
0,-43,-11,2,-2,1,1,-3,2020-10-21 18:12:51.035
-4,-21,-14,1,-1,-2,-5,-3,2020-10-21 18:12:51.041
-4,-21,-14,1,-1,-2,-5,5,2020-10-21 18:12:51.048
2,-28,2,-2,-1,2,10,4,2020-10-21 18:12:51.053
1,-17,-13,3,0,8,7,4,2020-10-21 18:12:51.059
1,-17,-13,3,0,8,7,4,2020-10-21 18:12:51.065
1,-17,-13,3,0,8,7,0,2020-10-21 18:12:51.071
2,4,16,-2,9,3,-2,0,2020-10-21 18:12:51.078
2,4,16,-2,9,3,-2,-10,2020-10-21 18:12:51.084
-6,1,-15,-1,-9,-13,-28,-2,2020-10-21 18:12:51.091
-3,-4,-5,-10,-1,6,11,-2,2020-10-21 18:12:51.097
-3,-4,-5,-10,-1,6,11,-2,2020-10-21 18:12:51.103
-3,-4,-5,-10,-1,6,11,-3,2020-10-21 18:12:51.109
-8,-47,-26,-18,-5,2,-4,-4,2020-10-21 18:12:51.115
0,32,26,-8,-5,-5,-7,-4,2020-10-21 18:12:51.121
0,32,26,-8,-5,-5,-7,9,2020-10-21 18:12:51.128
6,-5,-7,5,4,4,9,-3,2020-10-21 18:12:51.134
-5,-17,-20,-1,-3,-1,2,-3,2020-10-21 18:12:51.140
-5,-17,-20,-1,-3,-1,2,-1,2020-10-21 18:12:51.151
-2,26,12,6,6,5,3,-5,2020-10-21 18:12:51.157
2,30,8,7,-5,-5,-13,-5,2020-10-21 18:12:51.163
2,30,8,7,-5,-5,-13,1,2020-10-21 18:12:51.169
4,0,-6,0,3,-4,-3,-4,2020-10-21 18:12:51.175
-9,-20,-17,-6,-4,-14,16,-4,2020-10-21 18:12:51.181
-9,-20,-17,-6,-4,-14,16,-4,2020-10-21 18:12:51.187
-9,-20,-17,-6,-4,-14,16,-6,2020-10-21 18:12:51.193
-7,-18,-8,-1,5,3,-16,-6,2020-10-21 18:12:51.199
-7,-18,-8,-1,5,3,-16,10,2020-10-21 18:12:51.205
6,-9,4,1,3,8,17,3,2020-10-21 18:12:51.211
4,7,-2,2,-5,1,-4,3,2020-10-21 18:12:51.217
4,7,-2,2,-5,1,-4,3,2020-10-21 18:12:51.223
4,7,-2,2,-5,1,-4,-1,2020-10-21 18:12:51.230
-3,-19,-10,-3,-5,-3,-12,-11,2020-10-21 18:12:51.235
-10,-29,-17,-13,-6,-9,-19,-11,2020-10-21 18:12:51.241
-10,-29,-17,-13,-6,-9,-19,-11,2020-10-21 18:12:51.247
-10,-29,-17,-13,-6,-9,-19,-4,2020-10-21 18:12:51.253
-8,-40,-18,0,5,3,-5,-4,2020-10-21 18:12:51.260
-8,-40,-18,0,5,3,-5,0,2020-10-21 18:12:51.266
0,0,-3,-6,0,4,6,1,2020-10-21 18:12:51.272
-2,-6,2,-4,-3,-4,-3,1,2020-10-21 18:12:51.279
-2,-6,2,-4,-3,-4,-3,0,2020-10-21 18:12:51.285
-2,-8,-6,4,3,1,1,0,2020-10-21 18:12:51.292
-2,-8,-6,4,3,1,1,1,2020-10-21 18:12:51.301
4,28,-2,-10,-6,-4,-2,1,2020-10-21 18:12:51.307
4,28,-2,-10,-6,-4,-2,4,2020-10-21 18:12:51.314
6,15,-16,-4,-4,1,2,4,2020-10-21 18:12:51.320
6,15,-16,-4,-4,1,2,3,2020-10-21 18:12:51.326
3,7,32,15,6,17,19,5,2020-10-21 18:12:51.332
9,-6,27,-20,-3,12,1,5,2020-10-21 18:12:51.344
9,-6,27,-20,-3,12,1,-7,2020-10-21 18:12:51.355
0,7,-14,-3,3,-4,-17,-19,2020-10-21 18:12:51.361
-17,-15,-38,-10,7,7,-14,9,2020-10-21 18:12:51.367
9,6,-8,10,-4,3,8,-2,2020-10-21 18:12:51.373
-3,-29,-49,8,-8,-10,-9,-2,2020-10-21 18:12:51.380
-3,-29,-49,8,-8,-10,-9,1,2020-10-21 18:12:51.386
-6,-10,-13,-9,2,7,30,1,2020-10-21 18:12:51.393
0,11,-17,0,0,-6,10,1,2020-10-21 18:12:51.400
0,11,-17,0,0,-6,10,-3,2020-10-21 18:12:51.405
5,-2,-2,9,-2,-10,-27,-3,2020-10-21 18:12:51.412
5,-2,-2,9,-2,-10,-27,5,2020-10-21 18:12:51.418
2,-6,36,23,0,-10,7,5,2020-10-21 18:12:51.423
2,-6,36,23,0,-10,7,12,2020-10-21 18:12:51.430
6,-6,8,0,-4,2,16,12,2020-10-21 18:12:51.436
6,-6,8,0,-4,2,16,6,2020-10-21 18:12:51.443
-2,-8,-4,0,-1,3,15,-2,2020-10-21 18:12:51.449
-4,-7,7,-3,-1,-5,-3,-2,2020-10-21 18:12:51.455
-4,-7,7,-3,-1,-5,-3,-2,2020-10-21 18:12:51.461
-4,-7,7,-3,-1,-5,-3,-2,2020-10-21 18:12:51.467
-6,-30,-16,-9,-3,1,5,-2,2020-10-21 18:12:51.473
-2,15,7,-4,-2,-9,4,-2,2020-10-21 18:12:51.478
-2,15,7,-4,-2,-9,4,-2,2020-10-21 18:12:51.485
-2,15,7,-4,-2,-9,4,0,2020-10-21 18:12:51.491
6,10,3,19,2,0,-22,0,2020-10-21 18:12:51.499
6,10,3,19,2,0,-22,1,2020-10-21 18:12:51.506
2,25,7,2,4,3,13,-9,2020-10-21 18:12:51.513
-1,15,14,15,9,2,-8,-9,2020-10-21 18:12:51.519
-1,15,14,15,9,2,-8,-3,2020-10-21 18:12:51.524
-3,-15,-5,-23,-5,-5,-16,-3,2020-10-21 18:12:51.531
-3,-15,-5,-23,-5,-5,-16,-6,2020-10-21 18:12:51.538
-7,6,3,-18,-6,-5,-3,-6,2020-10-21 18:12:51.544
-7,6,3,-18,-6,-5,-3,-2,2020-10-21 18:12:51.550
-6,-7,-35,-22,-13,-9,18,-2,2020-10-21 18:12:51.560
-6,-7,-35,-22,-13,-9,18,-1,2020-10-21 18:12:51.566
-3,0,-16,-14,-7,-1,-6,0,2020-10-21 18:12:51.572
-3,-11,9,9,4,6,-2,0,2020-10-21 18:12:51.578
-3,-11,9,9,4,6,-2,-5,2020-10-21 18:12:51.584
-6,-12,-19,-11,-2,-4,-8,-5,2020-10-21 18:12:51.590
-6,-12,-19,-11,-2,-4,-8,1,2020-10-21 18:12:51.597
-1,-15,-4,7,-1,-4,-13,1,2020-10-21 18:12:51.603
-1,-15,-4,7,-1,-4,-13,1,2020-10-21 18:12:51.609
-2,-3,-4,0,1,6,6,1,2020-10-21 18:12:51.615
-2,-3,-4,0,1,6,6,1,2020-10-21 18:12:51.621
-2,-3,-4,0,1,6,6,3,2020-10-21 18:12:51.628
6,7,16,1,-2,-9,-2,-5,2020-10-21 18:12:51.634
-9,-17,-21,9,0,0,-7,-5,2020-10-21 18:12:51.640
-9,-17,-21,9,0,0,-7,2,2020-10-21 18:12:51.646
5,7,4,-5,0,-2,-9,0,2020-10-21 18:12:51.652
0,10,-4,-8,-2,6,5,0,2020-10-21 18:12:51.665
0,10,-4,-8,-2,6,5,-4,2020-10-21 18:12:51.671
-2,5,14,13,4,1,-9,-7,2020-10-21 18:12:51.678
-8,-10,-9,-4,1,1,8,5,2020-10-21 18:12:51.684
15,86,41,5,-2,1,14,-4,2020-10-21 18:12:51.690
-4,8,9,-5,-4,-6,-10,-4,2020-10-21 18:12:51.696
-4,8,9,-5,-4,-6,-10,-4,2020-10-21 18:12:51.702
-4,8,9,-5,-4,-6,-10,5,2020-10-21 18:12:51.708
1,-39,-22,-4,-2,-3,1,5,2020-10-21 18:12:51.714
1,-39,-22,-4,-2,-3,1,-3,2020-10-21 18:12:51.720
1,4,22,6,0,-2,-5,-3,2020-10-21 18:12:51.726
1,4,22,6,0,-2,-5,4,2020-10-21 18:12:51.732
9,63,30,0,-2,-3,-5,-1,2020-10-21 18:12:51.738
-1,-12,14,-4,-2,1,-3,-6,2020-10-21 18:12:51.744
-7,-9,-16,14,5,7,-4,-2,2020-10-21 18:12:51.750
4,10,12,-2,0,0,6,-2,2020-10-21 18:12:51.756
4,10,12,-2,0,0,6,-2,2020-10-21 18:12:51.766
4,10,12,-2,0,0,6,-3,2020-10-21 18:12:51.772
-5,-28,-2,-14,-6,-6,-7,-3,2020-10-21 18:12:51.778
-5,-28,-2,-14,-6,-6,-7,0,2020-10-21 18:12:51.784
2,0,0,4,0,-2,-5,0,2020-10-21 18:12:51.790
-3,-21,4,-4,3,0,3,-9,2020-10-21 18:12:51.796
-7,1,16,0,-2,-2,0,-9,2020-10-21 18:12:51.802
-7,1,16,0,-2,-2,0,-9,2020-10-21 18:12:51.808
-7,1,16,0,-2,-2,0,4,2020-10-21 18:12:51.814
-1,4,-13,-4,0,0,2,4,2020-10-21 18:12:51.820
-1,4,-13,-4,0,0,2,1,2020-10-21 18:12:51.826
-3,11,-11,4,-4,-4,-3,-5,2020-10-21 18:12:51.832
-7,-49,-55,-22,-5,-5,-6,-5,2020-10-21 18:12:51.839
-7,-49,-55,-22,-5,-5,-6,-5,2020-10-21 18:12:51.845
-7,-49,-55,-22,-5,-5,-6,11,2020-10-21 18:12:51.852
4,-20,-8,0,1,10,12,-3,2020-10-21 18:12:51.857
2,31,-6,-29,-3,-4,-12,-3,2020-10-21 18:12:51.863
2,31,-6,-29,-3,-4,-12,-3,2020-10-21 18:12:51.869
2,31,-6,-29,-3,-4,-12,4,2020-10-21 18:12:51.875
1,-27,0,-3,-3,2,3,4,2020-10-21 18:12:51.881
1,-27,0,-3,-3,2,3,-13,2020-10-21 18:12:51.887
-5,-20,11,3,4,-7,-15,0,2020-10-21 18:12:51.893
2,26,33,13,0,1,3,0,2020-10-21 18:12:51.900
2,26,33,13,0,1,3,0,2020-10-21 18:12:51.909
2,26,33,13,0,1,3,0,2020-10-21 18:12:51.916
-23,-53,-63,-21,-6,1,-4,0,2020-10-21 18:12:51.922
-23,-53,-63,-21,-6,1,-4,0,2020-10-21 18:12:51.928
-23,-53,-63,-21,-6,1,-4,3,2020-10-21 18:12:51.934
4,-7,15,13,1,3,16,3,2020-10-21 18:12:51.940
4,-7,15,13,1,3,16,10,2020-10-21 18:12:51.946
2,-14,-19,-6,-2,4,12,3,2020-10-21 18:12:51.952
5,11,7,22,-12,-8,-5,3,2020-10-21 18:12:51.957
5,11,7,22,-12,-8,-5,3,2020-10-21 18:12:51.968
5,11,7,22,-12,-8,-5,5,2020-10-21 18:12:51.975
-1,-27,-17,-3,-2,4,53,8,2020-10-21 18:12:51.981
11,39,36,0,7,15,16,8,2020-10-21 18:12:51.994
11,39,36,0,7,15,16,2,2020-10-21 18:12:52.001
5,-30,-11,6,2,-11,-11,5,2020-10-21 18:12:52.007
5,33,21,13,2,0,-12,3,2020-10-21 18:12:52.014
10,36,47,20,8,-2,-7,3,2020-10-21 18:12:52.020
10,36,47,20,8,-2,-7,3,2020-10-21 18:12:52.026
10,36,47,20,8,-2,-7,-18,2020-10-21 18:12:52.032
-6,8,-5,-4,-13,-29,-103,3,2020-10-21 18:12:52.038
4,-10,-11,-5,1,1,-13,3,2020-10-21 18:12:52.044
4,-10,-11,-5,1,1,-13,-6,2020-10-21 18:12:52.050
-5,-25,-27,4,-3,-15,-7,-6,2020-10-21 18:12:52.057
-5,-25,-27,4,-3,-15,-7,-20,2020-10-21 18:12:52.067
-16,20,7,3,3,22,-41,-2,2020-10-21 18:12:52.073
-7,9,16,11,-2,3,43,-2,2020-10-21 18:12:52.080
-7,9,16,11,-2,3,43,-2,2020-10-21 18:12:52.087
-7,9,16,11,-2,3,43,0,2020-10-21 18:12:52.094
5,44,52,4,5,9,-6,-9,2020-10-21 18:12:52.100
-2,25,-5,-1,0,-16,-16,-9,2020-10-21 18:12:52.112
-2,25,-5,-1,0,-16,-16,7,2020-10-21 18:12:52.123
6,-14,17,-38,-5,2,0,7,2020-10-21 18:12:52.130
6,-14,17,-38,-5,2,0,9,2020-10-21 18:12:52.137
7,7,45,-9,0,3,8,9,2020-10-21 18:12:52.143
7,7,45,-9,0,3,8,-3,2020-10-21 18:12:52.151
-19,-18,-23,-6,-2,0,-2,1,2020-10-21 18:12:52.157
6,-5,6,18,2,-5,4,1,2020-10-21 18:12:52.163
6,-5,6,18,2,-5,4,1,2020-10-21 18:12:52.174
6,-5,6,18,2,-5,4,-8,2020-10-21 18:12:52.182
-8,2,-21,2,-4,-8,0,11,2020-10-21 18:12:52.192
10,-1,0,-4,1,5,15,11,2020-10-21 18:12:52.200
10,-1,0,-4,1,5,15,-3,2020-10-21 18:12:52.206
0,-32,-29,0,-2,-3,2,-8,2020-10-21 18:12:52.214
-4,3,-11,-4,-2,1,4,5,2020-10-21 18:12:52.219
-1,-9,-14,11,8,3,3,5,2020-10-21 18:12:52.225
-1,-9,-14,11,8,3,3,3,2020-10-21 18:12:52.232
5,16,-42,-15,-5,-1,-1,3,2020-10-21 18:12:52.238
5,16,-42,-15,-5,-1,-1,0,2020-10-21 18:12:52.243
-4,-11,-1,-9,-6,-3,1,2,2020-10-21 18:12:52.250
12,26,4,4,10,2,0,-5,2020-10-21 18:12:52.255
3,14,15,3,3,-6,-3,-5,2020-10-21 18:12:52.262
3,14,15,3,3,-6,-3,-6,2020-10-21 18:12:52.267
-5,-35,2,5,1,13,-21,-6,2020-10-21 18:12:52.273
-5,-35,2,5,1,13,-21,8,2020-10-21 18:12:52.281
5,9,28,-16,-3,12,27,8,2020-10-21 18:12:52.286
5,9,28,-16,-3,12,27,7,2020-10-21 18:12:52.293
10,21,2,11,2,-1,-4,7,2020-10-21 18:12:52.300
10,21,2,11,2,-1,-4,3,2020-10-21 18:12:52.306
0,-55,9,-4,-2,4,1,-5,2020-10-21 18:12:52.312
-7,-13,-34,-6,-2,-9,-4,-5,2020-10-21 18:12:52.319
-7,-13,-34,-6,-2,-9,-4,-5,2020-10-21 18:12:52.327
-7,-13,-34,-6,-2,-9,-4,-5,2020-10-21 18:12:52.334
-7,-13,-34,-6,-2,-9,-4,0,2020-10-21 18:12:52.341
-1,-4,-6,0,-1,-1,3,0,2020-10-21 18:12:52.357
-1,-4,-6,0,-1,-1,3,1,2020-10-21 18:12:52.364
-2,3,22,-4,8,18,29,-12,2020-10-21 18:12:52.375
-11,-11,-7,-28,3,27,27,9,2020-10-21 18:12:52.382
6,-2,5,-2,-10,7,-1,4,2020-10-21 18:12:52.389
6,44,24,-4,-4,1,20,6,2020-10-21 18:12:52.397
8,-22,-24,-2,-3,23,-22,-11,2020-10-21 18:12:52.412
-21,-36,-17,-9,-8,-34,-7,-6,2020-10-21 18:12:52.423
-1,59,-17,31,-3,-16,-20,4,2020-10-21 18:12:52.431
