Raw EMG - Pod01,Raw EMG - Pod02,Raw EMG - Pod03,Raw EMG - Pod04,Raw EMG - Pod05,Raw EMG - Pod06,Raw EMG - Pod07,Raw EMG - Pod08,Timestamp
4,0,-2,-1,-1,1,0,3,2020-10-21 18:07:18.775
4,0,-1,0,0,-2,0,-4,2020-10-21 18:07:18.792
0,0,0,-1,1,0,0,-2,2020-10-21 18:07:18.809
-5,-3,0,-2,-2,-2,-2,-7,2020-10-21 18:07:18.825
-1,1,0,-2,-1,0,0,0,2020-10-21 18:07:18.842
-5,-4,-2,-1,-1,-2,-3,8,2020-10-21 18:07:18.859
0,0,0,0,0,1,0,3,2020-10-21 18:07:18.876
6,1,-1,-1,1,1,3,3,2020-10-21 18:07:18.892
-6,0,-1,-2,-1,0,-2,9,2020-10-21 18:07:18.909
-1,-3,0,1,-1,0,-2,10,2020-10-21 18:07:18.926
-13,-5,-2,-1,-1,-3,-6,9,2020-10-21 18:07:18.943
-5,-2,2,-1,-1,-1,1,-31,2020-10-21 18:07:18.960
10,0,0,2,2,0,3,1,2020-10-21 18:07:18.976
-5,2,0,0,-1,1,1,-5,2020-10-21 18:07:18.993
-2,5,-1,-3,-5,-14,33,3,2020-10-21 18:07:19.008
-2,-9,-3,1,3,-3,29,-1,2020-10-21 18:07:19.025
16,-7,-2,2,8,9,-15,-11,2020-10-21 18:07:19.043
5,15,5,0,-1,-3,8,17,2020-10-21 18:07:19.060
-27,-28,-3,3,-5,0,-27,10,2020-10-21 18:07:19.076
-2,-12,-3,-11,-30,-35,26,-14,2020-10-21 18:07:19.093
-8,6,-7,11,4,-7,10,3,2020-10-21 18:07:19.109
-6,15,16,11,25,7,40,6,2020-10-21 18:07:19.125
-3,-61,-19,-4,-1,-12,-30,6,2020-10-21 18:07:19.142
-17,32,7,-5,3,0,-4,2,2020-10-21 18:07:19.159
18,10,7,22,66,36,38,-2,2020-10-21 18:07:19.176
23,71,44,4,-26,-10,-20,7,2020-10-21 18:07:19.193
-17,-21,-5,-8,-12,-19,-20,-3,2020-10-21 18:07:19.209
13,26,6,3,9,-9,3,-20,2020-10-21 18:07:19.225
-2,-34,-11,-2,-8,10,13,0,2020-10-21 18:07:19.243
4,-20,-14,0,30,16,11,-12,2020-10-21 18:07:19.259
1,-6,-2,3,12,-3,0,19,2020-10-21 18:07:19.276
1,-9,-7,0,-19,4,6,-15,2020-10-21 18:07:19.293
3,-10,-10,6,25,0,3,2,2020-10-21 18:07:19.310
-7,5,1,-3,-9,-2,2,0,2020-10-21 18:07:19.326
-43,-16,-2,0,-65,-1,-10,4,2020-10-21 18:07:19.343
8,-8,-7,-8,-11,-11,-2,2,2020-10-21 18:07:19.360
-2,-8,-11,-11,-35,-9,-11,-4,2020-10-21 18:07:19.376
9,5,10,10,44,27,29,9,2020-10-21 18:07:19.393
-3,1,1,-1,-2,11,-3,-20,2020-10-21 18:07:19.410
-1,-1,-4,0,10,-4,-1,-31,2020-10-21 18:07:19.426
-6,4,-2,-8,-1,-10,-11,18,2020-10-21 18:07:19.443
10,5,2,-9,8,18,10,-7,2020-10-21 18:07:19.460
-3,-2,-3,-7,8,-4,-1,-34,2020-10-21 18:07:19.476
3,-4,-3,-2,4,-3,-1,28,2020-10-21 18:07:19.493
8,2,-5,-4,-1,0,11,-3,2020-10-21 18:07:19.510
-10,-6,-4,-4,-2,5,-16,-2,2020-10-21 18:07:19.526
-29,-16,-4,-2,-7,-49,-14,1,2020-10-21 18:07:19.543
29,9,9,8,4,13,15,19,2020-10-21 18:07:19.559
-26,-6,-1,2,2,3,-7,10,2020-10-21 18:07:19.576
-42,-7,4,0,-6,-42,-33,-13,2020-10-21 18:07:19.593
56,18,4,5,6,29,10,11,2020-10-21 18:07:19.610
-63,-4,3,-3,-3,-2,13,6,2020-10-21 18:07:19.626
-29,-5,0,-2,-5,-17,-5,-1,2020-10-21 18:07:19.643
2,-11,-6,-3,-2,2,26,-5,2020-10-21 18:07:19.660
52,22,-2,1,2,15,22,-20,2020-10-21 18:07:19.676
51,-24,2,0,4,6,1,17,2020-10-21 18:07:19.693
11,-61,-13,-5,-2,6,-5,4,2020-10-21 18:07:19.710
0,-19,-28,-3,-2,7,9,-2,2020-10-21 18:07:19.726
11,9,9,6,6,-4,6,-27,2020-10-21 18:07:19.744
4,-9,-4,2,3,-24,-39,9,2020-10-21 18:07:19.760
11,-14,-12,-5,-2,13,5,-22,2020-10-21 18:07:19.777
-56,49,15,0,1,0,3,20,2020-10-21 18:07:19.794
28,7,0,-3,-3,4,13,4,2020-10-21 18:07:19.810
-6,0,-2,2,4,12,-5,-14,2020-10-21 18:07:19.826
-8,38,19,-8,-7,15,19,15,2020-10-21 18:07:19.844
-42,-59,-40,-10,-4,-4,-45,12,2020-10-21 18:07:19.860
21,-3,-10,6,2,2,-17,-4,2020-10-21 18:07:19.878
-21,15,4,5,-3,-22,3,14,2020-10-21 18:07:19.894
30,44,26,0,-5,-1,2,14,2020-10-21 18:07:19.910
15,74,19,11,19,5,-9,1,2020-10-21 18:07:19.927
-14,-45,-21,-10,-5,-4,-12,1,2020-10-21 18:07:19.944
14,12,11,-2,-13,30,56,-5,2020-10-21 18:07:19.961
14,11,2,11,-13,-24,1,-2,2020-10-21 18:07:19.977
-1,-13,-12,-7,7,-1,-10,-2,2020-10-21 18:07:19.993
19,17,2,-2,1,-10,2,-2,2020-10-21 18:07:20.010
19,17,2,-2,1,-10,2,2,2020-10-21 18:07:20.026
5,1,-2,-1,-5,3,0,-7,2020-10-21 18:07:20.044
5,5,-2,4,10,-1,-17,1,2020-10-21 18:07:20.060
-8,-41,-5,-1,5,-10,-4,-9,2020-10-21 18:07:20.077
7,41,8,1,9,-2,1,-4,2020-10-21 18:07:20.094
-6,-20,-3,5,10,2,-7,5,2020-10-21 18:07:20.110
1,3,4,0,1,-10,2,1,2020-10-21 18:07:20.126
5,-2,0,6,2,2,-6,4,2020-10-21 18:07:20.144
-13,-5,-6,-9,-12,-5,-10,4,2020-10-21 18:07:20.160
-3,-4,1,1,-1,-5,-2,7,2020-10-21 18:07:20.177
-10,-10,-3,2,-2,-11,-8,-7,2020-10-21 18:07:20.194
-10,-2,-3,5,11,2,-1,-3,2020-10-21 18:07:20.210
4,-2,3,-5,-19,-4,0,-6,2020-10-21 18:07:20.227
1,15,4,-1,2,13,-2,-8,2020-10-21 18:07:20.244
7,3,9,2,6,6,6,-12,2020-10-21 18:07:20.261
22,-19,-1,0,3,1,-5,2,2020-10-21 18:07:20.278
0,-11,0,1,-4,-25,2,-7,2020-10-21 18:07:20.294
-6,1,-4,-7,-12,-6,-17,-3,2020-10-21 18:07:20.311
0,10,-3,2,6,4,-1,8,2020-10-21 18:07:20.327
-8,-18,-4,-2,-1,3,-7,7,2020-10-21 18:07:20.345
-17,-14,-22,-5,2,3,-4,7,2020-10-21 18:07:20.360
-18,19,4,-10,-23,-6,-33,-5,2020-10-21 18:07:20.377
5,-2,3,0,12,-5,1,-5,2020-10-21 18:07:20.393
-13,-3,-4,-2,50,7,-12,0,2020-10-21 18:07:20.410
0,-15,-16,-20,-64,7,8,30,2020-10-21 18:07:20.427
10,-5,2,2,4,14,25,-53,2020-10-21 18:07:20.444
6,7,6,7,31,12,20,-4,2020-10-21 18:07:20.461
14,13,2,4,31,3,9,11,2020-10-21 18:07:20.477
-15,1,-1,-11,-12,-11,-8,20,2020-10-21 18:07:20.494
-15,1,-1,-11,-12,-11,-8,-12,2020-10-21 18:07:20.511
-11,0,-1,-13,-44,1,5,6,2020-10-21 18:07:20.527
94,18,8,25,110,65,34,12,2020-10-21 18:07:20.544
-55,-25,-12,-3,21,-10,-35,4,2020-10-21 18:07:20.561
-80,8,6,4,-4,8,1,-3,2020-10-21 18:07:20.578
40,-1,-1,0,-30,-17,2,5,2020-10-21 18:07:20.594
47,15,1,-16,-6,-4,5,5,2020-10-21 18:07:20.611
-2,-9,2,37,10,8,-2,4,2020-10-21 18:07:20.627
56,3,-3,5,-7,-14,-5,6,2020-10-21 18:07:20.644
28,4,-2,-4,8,8,13,0,2020-10-21 18:07:20.661
19,4,3,4,13,7,4,0,2020-10-21 18:07:20.678
2,-1,-4,0,-5,-5,-3,2,2020-10-21 18:07:20.695
15,8,2,6,7,6,10,-1,2020-10-21 18:07:20.711
15,8,2,6,7,6,10,-1,2020-10-21 18:07:20.727
12,-4,-1,2,-1,2,7,5,2020-10-21 18:07:20.744
13,3,-1,-5,-3,1,4,-2,2020-10-21 18:07:20.761
8,-5,-5,1,1,-1,-6,-2,2020-10-21 18:07:20.778
3,10,2,0,-5,-4,-2,0,2020-10-21 18:07:20.795
3,1,-1,-5,0,-1,0,4,2020-10-21 18:07:20.811
1,-5,-10,8,2,0,-1,3,2020-10-21 18:07:20.827
-11,-5,-1,-5,-5,0,-1,-1,2020-10-21 18:07:20.844
8,3,1,-5,-5,-7,-2,-4,2020-10-21 18:07:20.861
-4,-2,2,1,2,-3,-3,-2,2020-10-21 18:07:20.878
-4,-2,2,1,2,-3,-3,0,2020-10-21 18:07:20.895
1,6,2,1,4,1,0,0,2020-10-21 18:07:20.911
2,0,1,0,-1,1,1,1,2020-10-21 18:07:20.927
3,3,0,-3,-1,2,2,2,2020-10-21 18:07:20.945
-2,-5,1,1,0,1,2,-1,2020-10-21 18:07:20.962
-4,-1,-3,-1,1,-2,-3,-2,2020-10-21 18:07:20.978
-1,0,-1,-2,-1,-1,-2,0,2020-10-21 18:07:20.995
1,-1,-1,-1,0,1,1,-2,2020-10-21 18:07:21.011
-4,-3,-1,1,1,0,0,-1,2020-10-21 18:07:21.027
1,-1,-1,-3,-1,-1,1,1,2020-10-21 18:07:21.044
1,1,0,-1,-2,-1,0,-2,2020-10-21 18:07:21.061
-2,-5,-2,-2,-1,0,-1,-1,2020-10-21 18:07:21.078
0,1,0,0,-2,0,0,-2,2020-10-21 18:07:21.095
-2,3,-1,0,-1,-1,-1,-2,2020-10-21 18:07:21.111
-1,-2,-2,-1,1,-1,0,0,2020-10-21 18:07:21.128
-2,0,-1,-1,-1,-1,-2,1,2020-10-21 18:07:21.145
5,8,0,-2,-3,0,1,-2,2020-10-21 18:07:21.162
-4,-4,-1,0,0,-1,-2,-2,2020-10-21 18:07:21.179
-1,-1,-2,-4,-2,-1,-2,-2,2020-10-21 18:07:21.195
0,-4,0,-1,-1,-2,-2,-3,2020-10-21 18:07:21.211
-1,-3,0,0,-4,-1,0,0,2020-10-21 18:07:21.228
-2,-2,0,1,2,1,1,2,2020-10-21 18:07:21.244
-2,-1,0,0,0,0,1,-4,2020-10-21 18:07:21.261
-1,0,-1,-1,0,-1,0,-1,2020-10-21 18:07:21.278
-5,-9,-1,-2,-2,-2,0,0,2020-10-21 18:07:21.295
-2,-3,-1,-1,-2,-4,-3,-1,2020-10-21 18:07:21.311
-1,5,-2,1,0,0,-4,1,2020-10-21 18:07:21.328
0,-1,0,-1,-1,-1,-1,-1,2020-10-21 18:07:21.345
-2,-1,-3,-1,0,-1,-1,0,2020-10-21 18:07:21.362
-3,-2,1,0,1,-2,-1,-1,2020-10-21 18:07:21.378
-2,-4,-2,-1,-1,1,-3,0,2020-10-21 18:07:21.395
2,1,0,0,-1,0,-1,-1,2020-10-21 18:07:21.411
-2,-4,-2,0,-1,1,-2,-2,2020-10-21 18:07:21.428
2,3,1,-2,2,1,1,-3,2020-10-21 18:07:21.444
-5,-4,-2,-1,-1,0,-1,3,2020-10-21 18:07:21.461
1,-1,-2,0,-2,-1,-2,0,2020-10-21 18:07:21.478
-1,-5,-1,-1,0,-1,-1,-1,2020-10-21 18:07:21.495
3,3,0,-2,-2,-1,0,0,2020-10-21 18:07:21.512
-6,-3,-1,0,-1,-1,0,1,2020-10-21 18:07:21.528
-1,0,0,1,1,0,-1,1,2020-10-21 18:07:21.545
-2,-1,2,1,1,0,0,-2,2020-10-21 18:07:21.562
1,0,1,-2,-1,1,0,1,2020-10-21 18:07:21.579
-2,-2,1,-2,0,-1,0,-2,2020-10-21 18:07:21.595
0,-3,-1,0,-1,-1,0,-3,2020-10-21 18:07:21.612
-2,-3,-3,-2,-4,-1,0,-2,2020-10-21 18:07:21.629
0,2,1,0,0,0,0,0,2020-10-21 18:07:21.645
-1,-4,-1,-2,-1,-1,0,-2,2020-10-21 18:07:21.662
0,-4,-3,-1,0,0,-2,-1,2020-10-21 18:07:21.679
1,3,-1,-1,-1,0,2,1,2020-10-21 18:07:21.696
-2,-2,-1,-1,-2,1,-2,-1,2020-10-21 18:07:21.712
-5,-10,-2,2,2,-3,0,0,2020-10-21 18:07:21.729
2,6,0,-3,-1,-4,-2,3,2020-10-21 18:07:21.745
-4,-5,-1,-1,1,-1,-1,0,2020-10-21 18:07:21.762
-4,-4,-2,0,-1,0,-1,-1,2020-10-21 18:07:21.779
-2,-2,1,1,-2,-1,-1,0,2020-10-21 18:07:21.795
-1,-4,-2,1,2,3,2,-1,2020-10-21 18:07:21.812
3,2,1,-2,-1,0,0,-1,2020-10-21 18:07:21.829
-2,-1,0,0,1,-2,-1,-2,2020-10-21 18:07:21.845
4,-3,-1,-2,-2,0,0,-1,2020-10-21 18:07:21.862
-4,-4,-1,0,-3,0,-1,2,2020-10-21 18:07:21.879
-3,-3,-3,0,0,3,-1,-2,2020-10-21 18:07:21.896
0,2,-1,-2,-2,-2,-1,1,2020-10-21 18:07:21.912
1,4,0,-1,1,0,0,1,2020-10-21 18:07:21.929
0,1,2,-1,-2,0,-2,0,2020-10-21 18:07:21.945
0,-2,0,0,-1,-1,-1,0,2020-10-21 18:07:21.962
-2,-3,-3,0,-1,-1,-3,-2,2020-10-21 18:07:21.979
0,1,1,-1,1,1,1,-2,2020-10-21 18:07:21.996
-1,1,0,0,1,1,-1,-1,2020-10-21 18:07:22.013
6,10,0,-1,-2,0,1,0,2020-10-21 18:07:22.029
1,1,0,-2,0,-1,0,-1,2020-10-21 18:07:22.046
-1,2,0,-1,0,0,0,0,2020-10-21 18:07:22.063
-1,-1,-1,0,-1,-3,0,0,2020-10-21 18:07:22.080
-2,-2,-3,-2,-2,-3,-2,0,2020-10-21 18:07:22.096
-2,-2,-3,-2,-2,-3,-2,1,2020-10-21 18:07:22.113
-1,0,-1,-2,-2,-3,0,-2,2020-10-21 18:07:22.129
5,4,1,0,-3,2,0,1,2020-10-21 18:07:22.146
-2,0,2,22,3,1,-1,-1,2020-10-21 18:07:22.163
-1,-3,0,-7,2,2,0,-1,2020-10-21 18:07:22.179
-1,7,1,-4,0,2,2,-3,2020-10-21 18:07:22.195
-1,-5,-4,-17,-6,-2,-1,1,2020-10-21 18:07:22.212
1,-3,1,20,5,2,0,-2,2020-10-21 18:07:22.229
-9,-3,-2,-23,-5,-3,-2,-3,2020-10-21 18:07:22.245
2,3,0,-1,-1,0,0,-3,2020-10-21 18:07:22.262
0,-4,-2,-1,0,0,-2,0,2020-10-21 18:07:22.279
-2,-2,0,-2,-3,-2,0,-1,2020-10-21 18:07:22.296
-1,-4,-2,-9,-5,-7,-5,1,2020-10-21 18:07:22.312
1,2,5,10,5,4,1,-1,2020-10-21 18:07:22.329
-2,-8,-3,1,-1,-2,0,-1,2020-10-21 18:07:22.345
-1,3,-2,0,0,2,0,1,2020-10-21 18:07:22.363
-1,-1,0,-3,-7,-13,-5,1,2020-10-21 18:07:22.380
-1,0,-2,-8,3,6,1,0,2020-10-21 18:07:22.397
0,-5,-2,-9,-3,-4,-4,-2,2020-10-21 18:07:22.413
-1,0,-3,-7,-2,-7,0,1,2020-10-21 18:07:22.430
-1,-2,6,16,4,6,0,-1,2020-10-21 18:07:22.446
0,2,-5,-14,-10,-4,-2,-2,2020-10-21 18:07:22.463
0,-2,0,5,1,2,1,-1,2020-10-21 18:07:22.480
1,-3,1,17,7,0,0,-1,2020-10-21 18:07:22.497
-1,-1,-1,-18,-4,-4,0,-1,2020-10-21 18:07:22.513
-4,-5,-2,-12,10,12,-1,0,2020-10-21 18:07:22.530
3,-1,-5,-12,-7,-14,-3,0,2020-10-21 18:07:22.546
-1,0,-5,-23,-5,2,1,0,2020-10-21 18:07:22.563
-1,4,5,9,2,5,1,1,2020-10-21 18:07:22.580
-2,0,-2,-17,-1,-1,1,-1,2020-10-21 18:07:22.596
-2,-4,-1,2,1,2,-2,-1,2020-10-21 18:07:22.613
0,10,0,-7,-4,0,0,0,2020-10-21 18:07:22.629
-1,-2,-2,5,1,0,0,-2,2020-10-21 18:07:22.645
-1,2,-2,-1,-1,-3,-2,3,2020-10-21 18:07:22.663
1,4,1,12,1,0,1,-1,2020-10-21 18:07:22.680
-3,-4,-2,4,-1,-1,-1,0,2020-10-21 18:07:22.696
1,0,0,-1,-3,-5,-2,-3,2020-10-21 18:07:22.713
1,-6,-2,-4,2,1,0,1,2020-10-21 18:07:22.730
-2,-1,-1,4,-1,0,-1,0,2020-10-21 18:07:22.746
-4,-4,-1,-1,-2,-3,-1,0,2020-10-21 18:07:22.763
5,2,1,-1,-2,-4,1,0,2020-10-21 18:07:22.780
-2,-7,-2,1,-1,0,-2,-1,2020-10-21 18:07:22.797
1,4,0,-1,1,2,-1,1,2020-10-21 18:07:22.813
0,-3,1,2,-1,1,-3,2,2020-10-21 18:07:22.830
2,8,5,3,2,-1,1,-2,2020-10-21 18:07:22.846
-2,-7,-3,-2,-9,-11,-1,-3,2020-10-21 18:07:22.864
2,6,-2,1,0,-4,-2,1,2020-10-21 18:07:22.880
-4,-3,-2,1,-2,-6,-2,-2,2020-10-21 18:07:22.897
-1,-1,-2,-1,-3,-5,0,-1,2020-10-21 18:07:22.914
2,9,1,1,0,9,1,-3,2020-10-21 18:07:22.931
1,-2,1,1,7,3,1,0,2020-10-21 18:07:22.947
2,6,2,4,2,0,-2,0,2020-10-21 18:07:22.964
0,0,-2,-5,-8,-7,-1,1,2020-10-21 18:07:22.980
0,4,1,-3,7,9,0,-1,2020-10-21 18:07:22.997
0,-9,-2,-4,-4,-6,-3,0,2020-10-21 18:07:23.014
1,1,-2,-4,-4,-8,-3,-2,2020-10-21 18:07:23.030
-2,-5,-4,-8,-7,1,-1,1,2020-10-21 18:07:23.046
0,-5,0,1,2,8,2,-2,2020-10-21 18:07:23.063
-5,-3,-2,0,0,-1,1,1,2020-10-21 18:07:23.080
0,0,3,5,4,3,0,-1,2020-10-21 18:07:23.097
-1,-1,-5,0,-5,-9,-2,2,2020-10-21 18:07:23.113
1,3,2,3,3,1,-2,1,2020-10-21 18:07:23.130
-4,2,1,2,0,2,-1,0,2020-10-21 18:07:23.146
2,4,1,-1,4,12,1,0,2020-10-21 18:07:23.164
-1,-4,-2,-2,1,2,0,1,2020-10-21 18:07:23.180
3,9,0,-1,-4,-6,-1,-2,2020-10-21 18:07:23.197
-2,-5,-2,-1,2,-2,-1,-2,2020-10-21 18:07:23.213
2,2,1,2,5,10,5,-1,2020-10-21 18:07:23.230
3,3,0,0,1,0,-2,-1,2020-10-21 18:07:23.246
-2,0,0,5,4,-2,-1,-1,2020-10-21 18:07:23.263
-1,-2,-1,-9,-7,-8,-4,-2,2020-10-21 18:07:23.280
-2,-5,1,0,3,20,4,-1,2020-10-21 18:07:23.297
-3,0,-1,-3,-10,-16,-4,-1,2020-10-21 18:07:23.314
-2,-2,-2,-1,-3,-8,-4,3,2020-10-21 18:07:23.331
-4,-3,-1,-8,0,-2,1,-2,2020-10-21 18:07:23.347
-4,-3,-1,-8,0,-2,1,-1,2020-10-21 18:07:23.364
-1,-3,-3,-7,-19,1,-3,-2,2020-10-21 18:07:23.381
3,8,-1,-2,3,-1,-5,-3,2020-10-21 18:07:23.397
0,-2,-2,-1,-14,-26,-3,5,2020-10-21 18:07:23.414
-1,0,-2,-7,-1,13,0,-3,2020-10-21 18:07:23.431
1,0,1,3,-19,-5,2,-2,2020-10-21 18:07:23.447
-2,-5,-3,-5,-26,-34,-3,0,2020-10-21 18:07:23.464
0,1,0,-3,13,16,-2,-1,2020-10-21 18:07:23.481
-3,-3,-2,-2,5,-3,0,-1,2020-10-21 18:07:23.498
-1,-3,-3,-1,-8,4,-6,-4,2020-10-21 18:07:23.514
4,3,4,14,59,65,18,-2,2020-10-21 18:07:23.531
-1,-2,-3,-5,-21,-22,-10,-1,2020-10-21 18:07:23.547
-3,-3,-5,-6,-13,-16,-6,-2,2020-10-21 18:07:23.564
-2,-2,1,3,7,5,4,4,2020-10-21 18:07:23.581
2,4,1,-1,8,18,2,-1,2020-10-21 18:07:23.597
2,4,1,-1,8,18,2,0,2020-10-21 18:07:23.614
-6,-8,-3,-1,-10,-9,-2,0,2020-10-21 18:07:23.631
0,-4,-2,-3,-18,-34,-10,-1,2020-10-21 18:07:23.647
-1,1,-1,0,3,3,-2,2,2020-10-21 18:07:23.664
0,6,0,-4,-19,-29,-6,2,2020-10-21 18:07:23.681
1,2,-1,4,27,40,9,0,2020-10-21 18:07:23.698
2,-1,-2,0,3,-2,-3,0,2020-10-21 18:07:23.715
-2,-7,-3,-1,-13,-17,-1,-3,2020-10-21 18:07:23.731
-1,7,2,3,24,31,7,1,2020-10-21 18:07:23.747
-3,-3,-2,0,1,2,1,-3,2020-10-21 18:07:23.765
2,-4,3,9,41,45,7,2,2020-10-21 18:07:23.781
2,-4,3,9,41,45,7,0,2020-10-21 18:07:23.798
-5,-7,-3,-3,-3,26,2,-1,2020-10-21 18:07:23.814
-1,-2,-1,1,6,15,3,-2,2020-10-21 18:07:23.831
-3,-3,-3,-4,-12,-19,-11,3,2020-10-21 18:07:23.847
3,6,-2,-7,-6,-22,-3,0,2020-10-21 18:07:23.864
-6,-15,0,2,-4,-7,-1,-2,2020-10-21 18:07:23.881
4,10,3,-2,3,3,4,-2,2020-10-21 18:07:23.898
-1,-1,2,17,19,30,7,0,2020-10-21 18:07:23.915
-2,2,-2,-4,-3,7,-1,-1,2020-10-21 18:07:23.931
0,-2,-2,0,1,1,0,-2,2020-10-21 18:07:23.948
3,7,2,1,12,6,5,-2,2020-10-21 18:07:23.965
1,0,-2,-4,3,0,-1,-1,2020-10-21 18:07:23.981
-3,-3,-2,-2,8,-2,-3,-4,2020-10-21 18:07:23.998
-1,0,-2,-4,-9,-11,-3,6,2020-10-21 18:07:24.015
-2,-4,0,1,0,-3,0,-3,2020-10-21 18:07:24.032
1,1,1,-2,3,15,5,2,2020-10-21 18:07:24.048
-2,6,2,-2,-3,-5,-5,-4,2020-10-21 18:07:24.064
-2,6,2,-2,-3,-5,-5,6,2020-10-21 18:07:24.081
-3,-7,-5,-3,-5,-7,-1,3,2020-10-21 18:07:24.098
-6,-15,-21,-7,-7,-7,-10,-5,2020-10-21 18:07:24.115
8,-19,-11,2,3,5,4,-1,2020-10-21 18:07:24.132
-4,-7,4,-3,-4,-7,-9,-2,2020-10-21 18:07:24.148
6,70,26,5,1,-2,1,-1,2020-10-21 18:07:24.165
-8,-24,-12,-1,-4,-4,-4,3,2020-10-21 18:07:24.182
9,18,10,1,1,1,0,1,2020-10-21 18:07:24.198
-3,-15,-8,-3,4,-4,32,-4,2020-10-21 18:07:24.215
-3,1,-2,2,6,1,-12,-4,2020-10-21 18:07:24.232
-1,-2,-2,22,-2,6,-4,1,2020-10-21 18:07:24.248
-3,-8,-5,-26,-15,-10,-6,-1,2020-10-21 18:07:24.265
0,2,1,-1,3,0,-4,-2,2020-10-21 18:07:24.282
4,3,0,-7,-19,-29,-7,0,2020-10-21 18:07:24.299
0,-2,0,2,5,8,-1,-1,2020-10-21 18:07:24.315
-1,-2,-1,0,-3,-6,-4,-2,2020-10-21 18:07:24.332
-4,-1,-1,-4,-3,0,-3,0,2020-10-21 18:07:24.348
5,1,2,-3,-1,-1,0,0,2020-10-21 18:07:24.364
-5,-7,-1,2,0,-2,-2,-2,2020-10-21 18:07:24.381
0,-3,-4,-2,-3,-6,-2,-1,2020-10-21 18:07:24.398
-4,-2,1,-1,0,0,0,0,2020-10-21 18:07:24.415
-4,-5,-2,0,0,0,0,2,2020-10-21 18:07:24.432
1,0,-2,-2,-3,-2,-2,0,2020-10-21 18:07:24.448
2,6,1,1,2,0,0,-3,2020-10-21 18:07:24.464
-5,-3,0,0,-1,0,-2,-9,2020-10-21 18:07:24.482
0,2,1,-3,0,-2,-2,-13,2020-10-21 18:07:24.499
-6,-6,-2,-1,1,-3,-2,4,2020-10-21 18:07:24.515
3,6,2,0,-2,-2,1,16,2020-10-21 18:07:24.532
1,-4,-2,2,2,-1,-1,-3,2020-10-21 18:07:24.549
3,-4,3,-1,-2,-2,-2,16,2020-10-21 18:07:24.565
-5,-2,-4,0,1,0,-2,-15,2020-10-21 18:07:24.582
-8,37,-7,-5,-6,-6,-4,-28,2020-10-21 18:07:24.599
-11,-12,-23,-9,-6,-6,-8,4,2020-10-21 18:07:24.616
14,74,27,8,6,8,6,6,2020-10-21 18:07:24.632
25,-4,30,9,6,8,12,-7,2020-10-21 18:07:24.649
-4,61,-4,-3,-6,5,4,-1,2020-10-21 18:07:24.665
23,55,35,6,-1,3,7,-4,2020-10-21 18:07:24.682
-5,-11,1,1,4,21,24,-17,2020-10-21 18:07:24.699
-36,-66,-38,-26,-21,-42,-53,30,2020-10-21 18:07:24.715
17,-37,2,17,13,19,-3,4,2020-10-21 18:07:24.732
-14,-16,-24,-5,-20,13,33,-20,2020-10-21 18:07:24.748
-15,-14,-25,-9,1,-10,-25,-14,2020-10-21 18:07:24.765
1,-3,34,6,7,-4,-1,-15,2020-10-21 18:07:24.782
0,25,8,-1,3,-2,-3,-2,2020-10-21 18:07:24.798
-18,-13,-107,-22,-7,-20,-10,7,2020-10-21 18:07:24.815
10,13,34,3,4,30,68,-10,2020-10-21 18:07:24.832
1,-21,-14,-2,-2,6,2,-2,2020-10-21 18:07:24.849
-10,-12,44,14,17,-15,-53,9,2020-10-21 18:07:24.865
-29,-25,-28,-16,-29,-20,-9,4,2020-10-21 18:07:24.882
2,13,14,4,0,-4,-7,-10,2020-10-21 18:07:24.899
-9,-1,17,-6,-6,-2,-2,8,2020-10-21 18:07:24.916
-4,-2,-12,-9,-12,-3,0,-6,2020-10-21 18:07:24.932
-30,-24,-11,-22,2,-9,-10,8,2020-10-21 18:07:24.949
-18,-52,-36,2,-2,-1,14,2,2020-10-21 18:07:24.965
7,2,9,-7,12,14,7,-4,2020-10-21 18:07:24.983
-4,-18,5,29,10,8,6,1,2020-10-21 18:07:24.999
1,-6,-30,-3,-20,-27,-15,6,2020-10-21 18:07:25.016
17,6,41,16,13,7,4,2,2020-10-21 18:07:25.033
-21,-24,-46,4,6,-6,-5,-6,2020-10-21 18:07:25.050
6,4,0,2,7,15,10,2,2020-10-21 18:07:25.066
4,10,14,24,4,11,9,-1,2020-10-21 18:07:25.083
-4,-14,-17,-16,-8,-5,-4,1,2020-10-21 18:07:25.099
-5,-6,-9,-18,1,2,1,-11,2020-10-21 18:07:25.115
1,-3,-5,4,24,14,11,5,2020-10-21 18:07:25.132
1,10,17,19,4,-1,1,-1,2020-10-21 18:07:25.149
0,-6,-20,-24,-18,4,-8,2,2020-10-21 18:07:25.165
2,-5,-9,18,7,8,5,-15,2020-10-21 18:07:25.182
-6,-10,-1,-12,-17,-12,-4,-7,2020-10-21 18:07:25.199
-1,-8,20,102,39,52,8,-2,2020-10-21 18:07:25.216
-16,-34,-18,-59,-21,-35,-11,1,2020-10-21 18:07:25.232
17,14,3,-35,-23,-63,-11,-2,2020-10-21 18:07:25.249
30,36,-6,-64,-18,3,0,-3,2020-10-21 18:07:25.265
-26,-33,3,-8,54,54,15,3,2020-10-21 18:07:25.283
-9,-34,-28,-62,-92,-62,-33,-14,2020-10-21 18:07:25.300
21,15,-19,-2,-26,-6,-4,5,2020-10-21 18:07:25.316
12,11,-19,-52,-18,-4,-5,-2,2020-10-21 18:07:25.333
